Unnamed:0;customer_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;quantidade;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2628;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2629;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2630;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2631;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2632;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2633;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2634;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2635;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2636;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2637;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2638;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2639;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2640;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2641;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2642;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2643;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2644;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2645;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2646;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2647;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2648;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2649;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2650;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2651;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2652;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2653;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2654;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2655;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2656;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2657;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2658;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2659;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2660;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2661;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2662;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2663;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2664;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2665;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2666;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2667;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2668;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2669;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2670;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2671;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2672;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2673;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2674;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2675;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2676;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2677;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2678;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2679;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2680;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2681;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2682;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2683;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2684;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2685;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2686;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2687;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2688;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2689;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2690;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2691;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2692;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2693;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2694;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2695;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2696;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2697;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2698;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2699;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2700;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2701;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2702;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2703;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2704;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2705;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2706;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2707;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2708;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2709;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2710;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2711;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2712;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2713;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2714;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2715;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2716;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2717;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2718;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2719;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2720;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2721;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2722;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2723;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2724;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2725;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2726;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2727;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2728;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2729;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2730;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2731;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2732;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2733;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2734;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2735;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2736;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2737;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2738;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2739;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2740;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2741;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2742;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2743;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2744;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2745;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2746;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2747;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2748;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2749;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2750;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2751;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2752;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2753;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2754;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2755;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2756;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2757;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2758;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2759;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2760;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2761;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2762;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2763;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2764;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2765;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2766;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2767;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2768;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2769;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2770;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2771;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2772;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2773;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2774;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2775;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2776;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2777;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2778;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2779;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2780;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2781;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2782;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2783;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2784;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2785;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2786;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2787;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2788;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2789;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2790;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2791;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2792;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2793;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2794;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2795;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2796;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2797;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2798;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2799;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2800;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2801;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2802;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2803;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2804;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2805;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2806;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2807;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2808;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2809;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2810;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2811;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2812;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2813;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2814;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2815;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2816;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2817;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2818;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2819;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2820;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2821;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2822;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2823;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2824;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2825;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2826;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2827;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2828;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2829;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2830;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2831;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2832;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2833;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2834;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2835;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2836;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2837;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2838;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2839;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2840;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2841;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2842;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2843;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2844;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2845;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2846;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2847;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2848;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2849;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2850;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2851;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2852;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2853;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2854;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2855;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2856;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2857;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2858;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2859;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2860;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2861;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2862;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2863;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2864;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2865;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2866;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2867;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2868;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2869;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2870;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2871;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2872;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2873;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2874;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2875;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2876;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2877;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2878;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2879;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2880;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2881;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2882;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2883;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2884;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2885;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2886;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2887;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2888;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2889;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2890;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2891;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2892;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2893;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2894;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2895;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2896;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2897;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2898;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2899;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2900;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2901;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2902;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2903;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2904;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2905;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2906;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2907;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2908;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2909;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2910;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2911;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2912;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2913;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2914;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2915;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2916;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2917;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2918;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2919;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2920;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2921;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2922;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2923;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2924;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2925;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2926;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2927;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2928;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2929;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2930;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2931;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2932;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2933;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2934;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2935;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;2936;
